time,dyno_rpm,dyno_torque,dyno_power,dyno_throttle,dyno_load,can_mc_rpm,can_mc_current,can_mc_voltage,can_mc_temp,can_m_temp,can_mc_throttle,psu_volt,psu_cur
0.3333333333333333,0,0,0,0,0,1466,85.30000000000001,91.60000000000001,30,39,0,91.5,20.6
0.6666666666666666,0,0,0,0,0,1469,86.30000000000001,91.60000000000001,30,39,0,91.5,20.6
1.0,0,0,0,0,0,1468,85.7,91.5,30,39,0,91.5,20.6
1.3333333333333333,9685.408000000012,6.611200000000008,1.8441370906321424,0.0,4095.0,249,68.5,105.80000000000001,30,40,0,92.0,94.9
1.6666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.6,96.9,30,40,0,92.0,94.9
1.9999999999999998,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,30,40,0,92.2,0.2
2.333333333333333,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.1,91.60000000000001,30,40,0,91.5,0.1
2.6666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.6,91.80000000000001,30,40,0,0.5,0.1
3.0,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.1,91.60000000000001,30,40,0,0.5,0.1
3.3333333333333335,-0.0,-0.41599999999998544,-0.0,0.0,4095.0,0,3.1,91.60000000000001,30,40,0,91.5,91.5
3.666666666666667,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.3000000000000003,91.60000000000001,30,40,0,0.1,0.1
4.0,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,30,40,0,0.1,0.1
4.333333333333333,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,91.60000000000001,30,40,0,0.1,0.1
4.666666666666666,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.2,91.60000000000001,30,40,0,0.1,0.1
4.999999999999999,-0.0,-0.12319999999999709,-0.0,0.0,4095.0,0,3.2,91.60000000000001,30,40,0,91.5,0.1
5.333333333333332,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.8000000000000003,91.60000000000001,30,40,0,91.5,0.1
5.666666666666665,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.3000000000000003,91.80000000000001,30,40,0,91.5,0.1
5.999999999999998,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.7,91.60000000000001,30,40,0,91.5,0.1
6.333333333333331,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.2,91.60000000000001,30,40,0,91.5,0.1
6.666666666666664,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,2.5,91.60000000000001,30,40,0,91.5,0.1
6.999999999999997,-0.0,-0.2695999999999913,-0.0,0.0,4095.0,0,3.1,86.2,30,40,0,91.5,0.1
